pipeline_name,run_time,scheduled_time,records_processed,failed_records,schema_version,row_count,null_count,status
orders_etl,2026-04-13 06:01:00,2026-04-13 06:00:00,55590,14,v3,55604,536,success
payments_etl,2026-04-13 06:02:00,2026-04-13 06:00:00,31471,63,v3,31534,109,success
clickstream,2026-04-13 06:04:00,2026-04-13 06:00:00,507110,2145,v2,509255,6031,success
orders_etl,2026-04-14 06:01:00,2026-04-14 06:00:00,45745,28,v3,45773,810,success
payments_etl,2026-04-14 06:02:00,2026-04-14 06:00:00,30033,46,v3,30079,263,success
clickstream,2026-04-14 06:03:00,2026-04-14 06:00:00,497397,2149,v2,499546,3200,success
user_events,2026-04-14 06:03:00,2026-04-14 06:00:00,207867,819,v2,208686,2420,success
inventory_sync,2026-04-14 06:04:00,2026-04-14 06:00:00,15257,34,v1,15291,255,success
inventory_sync,2026-04-15 06:00:00,2026-04-15 06:00:00,15133,14,v1,15147,177,success
payments_etl,2026-04-15 06:00:00,2026-04-15 06:00:00,32080,131,v3,32211,110,success
clickstream,2026-04-15 06:00:00,2026-04-15 06:00:00,467412,2284,v2,469696,693,success
orders_etl,2026-04-15 06:03:00,2026-04-15 06:00:00,45116,166,v3,45282,527,success
user_events,2026-04-15 06:04:00,2026-04-15 06:00:00,203594,386,v2,203980,3849,success
payments_etl,2026-04-16 06:01:00,2026-04-16 06:00:00,27669,22,v3,27691,447,success
clickstream,2026-04-16 06:01:00,2026-04-16 06:00:00,489150,1194,v2,490344,3564,success
inventory_sync,2026-04-16 06:01:00,2026-04-16 06:00:00,14187,16,v1,14203,96,success
user_events,2026-04-16 06:04:00,2026-04-16 06:00:00,177124,694,v2,177818,1320,success
orders_etl,2026-04-16 06:05:00,2026-04-16 06:00:00,46935,231,v3,47166,367,success
orders_etl,2026-04-17 06:00:00,2026-04-17 06:00:00,52400,106,v3,52506,966,success
clickstream,2026-04-17 06:00:00,2026-04-17 06:00:00,502802,703,v3,503505,2040,success
inventory_sync,2026-04-17 06:02:00,2026-04-17 06:00:00,15065,24,v1,15089,198,success
payments_etl,2026-04-17 06:02:00,2026-04-17 06:00:00,31500,95,v3,31595,194,success
user_events,2026-04-17 06:05:00,2026-04-17 06:00:00,188184,336,v2,188520,1494,success
inventory_sync,2026-04-18 06:00:00,2026-04-18 06:00:00,14662,8,v1,14670,75,success
clickstream,2026-04-18 06:00:00,2026-04-18 06:00:00,533082,1804,v2,534886,8815,success
orders_etl,2026-04-18 06:04:00,2026-04-18 06:00:00,44966,128,v3,45094,514,success
user_events,2026-04-18 06:04:00,2026-04-18 06:00:00,204139,412,v2,204551,1847,success
payments_etl,2026-04-18 06:05:00,2026-04-18 06:00:00,29106,29,v3,29135,253,success
payments_etl,2026-04-19 06:01:00,2026-04-19 06:00:00,31533,123,v4,31656,148,success
user_events,2026-04-19 06:01:00,2026-04-19 06:00:00,205453,787,v3,206240,3675,success
inventory_sync,2026-04-19 06:03:00,2026-04-19 06:00:00,14520,59,v1,14579,227,success
clickstream,2026-04-19 06:04:00,2026-04-19 06:00:00,481645,1687,v2,483332,6978,success
orders_etl,2026-04-19 06:04:00,2026-04-19 06:00:00,51684,195,v3,51879,19431,success
orders_etl,2026-04-20 06:00:00,2026-04-20 06:00:00,51144,79,v3,51223,73,success
inventory_sync,2026-04-20 06:00:00,2026-04-20 06:00:00,3488,67,v1,3555,111,success
payments_etl,2026-04-20 06:00:00,2026-04-20 06:00:00,29966,41,v3,30007,561,success
clickstream,2026-04-20 06:00:00,2026-04-20 06:00:00,532684,923,v2,533607,972,success
user_events,2026-04-20 06:01:00,2026-04-20 06:00:00,197662,378,v2,198040,2231,success
user_events,2026-04-21 06:00:00,2026-04-21 06:00:00,188978,860,v2,189838,1476,success
inventory_sync,2026-04-21 06:01:00,2026-04-21 06:00:00,14251,11,v1,14262,15,success
clickstream,2026-04-21 06:02:00,2026-04-21 06:00:00,495629,2481,v2,498110,6114,success
payments_etl,2026-04-21 06:03:00,2026-04-21 06:00:00,28961,120,v4,29081,499,success
orders_etl,2026-04-21 06:04:00,2026-04-21 06:00:00,52167,53,v3,52220,398,success
clickstream,2026-04-22 06:00:00,2026-04-22 06:00:00,470250,1327,v2,471577,7449,success
orders_etl,2026-04-22 06:01:00,2026-04-22 06:00:00,53109,255,v3,53364,770,success
payments_etl,2026-04-22 06:03:00,2026-04-22 06:00:00,30114,127,v4,30241,553,success
user_events,2026-04-22 06:05:00,2026-04-22 06:00:00,194155,827,v2,194982,2992,success
inventory_sync,2026-04-22 06:05:00,2026-04-22 06:00:00,15794,22,v1,15816,71,success
orders_etl,2026-04-23 06:00:00,2026-04-23 06:00:00,49486,236,v3,49722,268,success
clickstream,2026-04-23 06:02:00,2026-04-23 06:00:00,466851,490,v2,467341,8141,success
user_events,2026-04-23 06:02:00,2026-04-23 06:00:00,197346,686,v2,198032,1577,success
payments_etl,2026-04-23 06:03:00,2026-04-23 06:00:00,29905,31,v3,29936,452,success
inventory_sync,2026-04-23 06:03:00,2026-04-23 06:00:00,11362,2805,v1,14167,119,partial_failure
clickstream,2026-04-24 06:01:00,2026-04-24 06:00:00,523988,1445,v2,525433,9485,success
inventory_sync,2026-04-24 06:02:00,2026-04-24 06:00:00,15391,29,v1,15420,41,success
payments_etl,2026-04-24 06:02:00,2026-04-24 06:00:00,31884,112,v3,31996,527,success
orders_etl,2026-04-24 06:04:00,2026-04-24 06:00:00,52658,75,v3,52733,404,success
user_events,2026-04-24 13:39:00,2026-04-24 06:00:00,200227,455,v2,200682,3989,late
user_events,2026-04-25 06:01:00,2026-04-25 06:00:00,194398,154,v2,194552,760,success
payments_etl,2026-04-25 06:01:00,2026-04-25 06:00:00,29866,45,v3,29911,228,success
orders_etl,2026-04-25 06:03:00,2026-04-25 06:00:00,53704,225,v4,53929,877,success
inventory_sync,2026-04-25 06:03:00,2026-04-25 06:00:00,14596,38,v1,14634,143,success
clickstream,2026-04-25 06:03:00,2026-04-25 06:00:00,502326,395,v2,502721,875,success
inventory_sync,2026-04-26 06:01:00,2026-04-26 06:00:00,15275,34,v1,15309,89,success
orders_etl,2026-04-26 06:03:00,2026-04-26 06:00:00,50157,180,v3,50337,55,success
payments_etl,2026-04-26 06:04:00,2026-04-26 06:00:00,31376,41,v3,31417,266,success
clickstream,2026-04-26 06:04:00,2026-04-26 06:00:00,486680,1234,v2,487914,2322,success
user_events,2026-04-26 13:23:00,2026-04-26 06:00:00,194146,29,v2,194175,391,late
payments_etl,2026-04-27 06:00:00,2026-04-27 06:00:00,29020,76,v3,29096,266,success
clickstream,2026-04-27 06:01:00,2026-04-27 06:00:00,489019,983,v2,490002,1769,success
orders_etl,2026-04-27 06:01:00,2026-04-27 06:00:00,54500,211,v3,54711,642,success
user_events,2026-04-27 06:03:00,2026-04-27 06:00:00,196715,609,v2,197324,1017,success
inventory_sync,2026-04-27 06:03:00,2026-04-27 06:00:00,15030,27,v1,15057,123,success
inventory_sync,2026-04-28 06:00:00,2026-04-28 06:00:00,16190,50,v1,16240,195,success
payments_etl,2026-04-28 06:03:00,2026-04-28 06:00:00,29724,128,v3,29852,492,success
clickstream,2026-04-28 06:03:00,2026-04-28 06:00:00,196218,1028,v2,197246,984,success
orders_etl,2026-04-28 06:04:00,2026-04-28 06:00:00,46253,66,v3,46319,170,success
user_events,2026-04-28 06:05:00,2026-04-28 06:00:00,211343,863,v2,212206,452,success
clickstream,2026-04-29 06:00:00,2026-04-29 06:00:00,499266,83,v3,499349,3250,success
user_events,2026-04-29 06:02:00,2026-04-29 06:00:00,177396,73,v2,177469,2960,success
inventory_sync,2026-04-29 06:03:00,2026-04-29 06:00:00,14559,58,v1,14617,232,success
orders_etl,2026-04-29 06:04:00,2026-04-29 06:00:00,47682,108,v3,47790,806,success
payments_etl,2026-04-29 06:04:00,2026-04-29 06:00:00,30188,122,v3,30310,598,success
clickstream,2026-04-30 06:00:00,2026-04-30 06:00:00,494233,1719,v2,495952,7824,success
user_events,2026-04-30 06:00:00,2026-04-30 06:00:00,204488,99,v2,204587,1655,success
inventory_sync,2026-04-30 06:02:00,2026-04-30 06:00:00,15068,53,v1,15121,37,success
payments_etl,2026-04-30 06:04:00,2026-04-30 06:00:00,26127,29,v3,26156,232,success
orders_etl,2026-04-30 06:04:00,2026-04-30 06:00:00,47027,149,v3,47176,84,success
user_events,2026-05-01 06:00:00,2026-05-01 06:00:00,217195,192,v2,217387,3714,success
inventory_sync,2026-05-01 06:01:00,2026-05-01 06:00:00,14862,59,v1,14921,78,success
payments_etl,2026-05-01 06:02:00,2026-05-01 06:00:00,32095,158,v3,32253,576,success
clickstream,2026-05-01 06:05:00,2026-05-01 06:00:00,156430,1479,v2,157909,4548,success
orders_etl,2026-05-01 12:34:00,2026-05-01 06:00:00,50790,154,v3,50944,84,late
payments_etl,2026-05-02 06:01:00,2026-05-02 06:00:00,28755,69,v3,28824,345,success
clickstream,2026-05-02 06:03:00,2026-05-02 06:00:00,506597,1359,v2,507956,3158,success
orders_etl,2026-05-02 06:04:00,2026-05-02 06:00:00,43231,80,v3,43311,628,success
user_events,2026-05-02 06:05:00,2026-05-02 06:00:00,199941,695,v2,200636,2836,success
inventory_sync,2026-05-02 06:05:00,2026-05-02 06:00:00,14195,47,v1,14242,62,success
orders_etl,2026-05-03 06:01:00,2026-05-03 06:00:00,51300,187,v3,51487,422,success
inventory_sync,2026-05-03 06:01:00,2026-05-03 06:00:00,14613,57,v1,14670,76,success
user_events,2026-05-03 06:03:00,2026-05-03 06:00:00,191563,617,v2,192180,1666,success
clickstream,2026-05-03 06:05:00,2026-05-03 06:00:00,484402,374,v2,484776,1776,success
payments_etl,2026-05-03 06:05:00,2026-05-03 06:00:00,29790,86,v3,29876,313,success
user_events,2026-05-04 06:00:00,2026-05-04 06:00:00,23596,921,v2,24517,1753,success
payments_etl,2026-05-04 06:00:00,2026-05-04 06:00:00,29140,9,v3,29149,105,success
clickstream,2026-05-04 06:00:00,2026-05-04 06:00:00,496561,215,v2,496776,6211,success
inventory_sync,2026-05-04 06:01:00,2026-05-04 06:00:00,14098,3,v1,14101,185,success
orders_etl,2026-05-04 06:04:00,2026-05-04 06:00:00,53877,256,v3,54133,764,success
